Issue key,File,Version Affected,Filename
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpression.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",VectorExpression.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMinus.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenericUDFOPMinus.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMod.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenericUDFOPMod.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMultiply.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenericUDFOPMultiply.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNegative.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenericUDFOPNegative.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPPlus.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenericUDFOPPlus.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestUnaryMinus.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",TestUnaryMinus.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",TestVectorArithmeticExpressions.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorMathFunctions.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",TestVectorMathFunctions.java
HIVE-18421,vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenVectorCode.java
HIVE-18421,vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorTestCode.java,"2.1.1, 2.2.0, 2.3.2, 3.0.0",GenVectorTestCode.java
HIVE-16491,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/JoinTypeCheckCtx.java,2.3.0,JoinTypeCheckCtx.java
HIVE-17735,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,3.0.0,ObjectStore.java
HIVE-17735,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStore.java,3.0.0,TestObjectStore.java
HIVE-18688,ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java,3.0.0,BaseWork.java
HIVE-18665,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HiveSplitGenerator.java,3.0.0,HiveSplitGenerator.java
HIVE-18665,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/Utils.java,3.0.0,Utils.java
HIVE-18665,ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java,3.0.0,MapWork.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java,3.0.0,ErrorMsg.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,3.0.0,GroupByOperator.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,3.0.0,VectorGroupByOperator.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/metadata/VirtualColumn.java,3.0.0,VirtualColumn.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveGroupingID.java,3.0.0,HiveGroupingID.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveExpandDistinctAggregatesRule.java,3.0.0,HiveExpandDistinctAggregatesRule.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveGBOpConvUtil.java,3.0.0,HiveGBOpConvUtil.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,3.0.0,CalcitePlanner.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3.0.0,SemanticAnalyzer.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/plan/GroupByDesc.java,3.0.0,GroupByDesc.java
HIVE-18359,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFGrouping.java,3.0.0,GenericUDFGrouping.java
HIVE-18637,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersMoveWorkloadManager.java,3.0.0,TestTriggersMoveWorkloadManager.java
HIVE-18637,ql/src/java/org/apache/hadoop/hive/ql/wm/WmContext.java,3.0.0,WmContext.java
HIVE-18637,ql/src/test/org/apache/hadoop/hive/ql/wm/TestTrigger.java,3.0.0,TestTrigger.java
HIVE-18653,ql/src/test/org/apache/hadoop/hive/ql/exec/TestOperators.java,3.0.0,TestOperators.java
HIVE-18614,beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java,3.0.0,HiveSchemaTool.java
HIVE-18614,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java,3.0.0,TestSchemaTool.java
HIVE-18614,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreSchemaInfo.java,3.0.0,MetaStoreSchemaInfo.java
HIVE-18614,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/HiveSchemaHelper.java,3.0.0,HiveSchemaHelper.java
HIVE-17063,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,"1.2.2, 2.1.1, 2.2.0",Hive.java
HIVE-18636,ql/src/test/org/apache/hadoop/hive/ql/TestTxnNoBuckets.java,3.0.0,TestTxnNoBuckets.java
HIVE-18641,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,3.0.0,ObjectStore.java
HIVE-18641,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MTable.java,3.0.0,MTable.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java,"2.3.2, 3.0.0",StatsRulesProcFactory.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFBloomFilter.java,"2.3.2, 3.0.0",GenericUDAFBloomFilter.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFEvaluator.java,"2.3.2, 3.0.0",GenericUDAFEvaluator.java
HIVE-18611,storage-api/src/java/org/apache/hive/common/util/BloomKFilter.java,"2.3.2, 3.0.0",BloomKFilter.java
HIVE-18628,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,3.0.0,HiveConf.java
HIVE-18628,itests/hive-unit/src/test/java/org/apache/hive/jdbc/AbstractJdbcTriggersTest.java,3.0.0,AbstractJdbcTriggersTest.java
HIVE-18628,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersMoveWorkloadManager.java,3.0.0,TestTriggersMoveWorkloadManager.java
HIVE-18628,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersWorkloadManager.java,3.0.0,TestTriggersWorkloadManager.java
HIVE-18628,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,3.0.0,TezSessionPoolManager.java
HIVE-18628,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TriggerValidatorRunnable.java,3.0.0,TriggerValidatorRunnable.java
HIVE-18628,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java,3.0.0,WorkloadManager.java
HIVE-18628,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/TezJobMonitor.java,3.0.0,TezJobMonitor.java
HIVE-18467,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestExportImport.java,3.0.0,TestExportImport.java
HIVE-18467,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java,3.0.0,TestReplicationScenariosAcrossInstances.java
HIVE-18467,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java,3.0.0,WarehouseInstance.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,3.0.0,DDLTask.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/ReplLoadWork.java,3.0.0,ReplLoadWork.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSTableEvent.java,3.0.0,FSTableEvent.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java,3.0.0,DDLSemanticAnalyzer.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,3.0.0,EximUtil.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/ImportSemanticAnalyzer.java,3.0.0,ImportSemanticAnalyzer.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/DumpType.java,3.0.0,DumpType.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateDatabaseHandler.java,3.0.0,CreateDatabaseHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropConstraintHandler.java,3.0.0,DropConstraintHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropDatabaseHandler.java,3.0.0,DropDatabaseHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/EventHandlerFactory.java,3.0.0,EventHandlerFactory.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/CreateDatabaseHandler.java,3.0.0,CreateDatabaseHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/DropConstraintHandler.java,3.0.0,DropConstraintHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/DropDatabaseHandler.java,3.0.0,DropDatabaseHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/TableHandler.java,3.0.0,TableHandler.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/plan/CreateDatabaseDesc.java,3.0.0,CreateDatabaseDesc.java
HIVE-18467,ql/src/java/org/apache/hadoop/hive/ql/plan/DropDatabaseDesc.java,3.0.0,DropDatabaseDesc.java
HIVE-18467,ql/src/test/org/apache/hadoop/hive/ql/parse/TestReplicationSemanticAnalyzer.java,3.0.0,TestReplicationSemanticAnalyzer.java
HIVE-18467,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/CreateDatabaseMessage.java,3.0.0,CreateDatabaseMessage.java
HIVE-18467,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/event/filters/DatabaseAndTableFilter.java,3.0.0,DatabaseAndTableFilter.java
HIVE-18467,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateDatabaseMessage.java,3.0.0,JSONCreateDatabaseMessage.java
HIVE-18467,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageFactory.java,3.0.0,JSONMessageFactory.java
HIVE-18613,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/JsonSerDe.java,3.0.0,JsonSerDe.java
HIVE-18613,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/TestJsonSerDe.java,3.0.0,TestJsonSerDe.java
HIVE-18546,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,3.0.0,TestReplicationScenarios.java
HIVE-18546,itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java,3.0.0,QTestUtil.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,3.0.0,DDLTask.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/metadata/Table.java,3.0.0,Table.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java,3.0.0,DDLSemanticAnalyzer.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3.0.0,SemanticAnalyzer.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,3.0.0,CreateViewDesc.java
HIVE-18546,ql/src/java/org/apache/hadoop/hive/ql/plan/ImportTableDesc.java,3.0.0,ImportTableDesc.java
HIVE-18546,ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,3.0.0,TestHive.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore.cpp,3.0.0,ThriftHiveMetastore.cpp
HIVE-18546,standalone-metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore.h,3.0.0,ThriftHiveMetastore.h
HIVE-18546,standalone-metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore_server.skeleton.cpp,3.0.0,ThriftHiveMetastore_server.skeleton.cpp
HIVE-18546,standalone-metastore/src/gen/thrift/gen-cpp/hive_metastore_types.cpp,3.0.0,hive_metastore_types.cpp
HIVE-18546,standalone-metastore/src/gen/thrift/gen-cpp/hive_metastore_types.h,3.0.0,hive_metastore_types.h
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AbortTxnsRequest.java,3.0.0,AbortTxnsRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDynamicPartitions.java,3.0.0,AddDynamicPartitions.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddForeignKeyRequest.java,3.0.0,AddForeignKeyRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddNotNullConstraintRequest.java,3.0.0,AddNotNullConstraintRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsRequest.java,3.0.0,AddPartitionsRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsResult.java,3.0.0,AddPartitionsResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPrimaryKeyRequest.java,3.0.0,AddPrimaryKeyRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddUniqueConstraintRequest.java,3.0.0,AddUniqueConstraintRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AggrStats.java,3.0.0,AggrStats.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/BasicTxnInfo.java,3.0.0,BasicTxnInfo.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClearFileMetadataRequest.java,3.0.0,ClearFileMetadataRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClientCapabilities.java,3.0.0,ClientCapabilities.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,3.0.0,ColumnStatistics.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionRequest.java,3.0.0,CompactionRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CreationMetadata.java,3.0.0,CreationMetadata.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsResult.java,3.0.0,DropPartitionsResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java,3.0.0,EnvironmentContext.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FireEventRequest.java,3.0.0,FireEventRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ForeignKeysResponse.java,3.0.0,ForeignKeysResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Function.java,3.0.0,Function.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetAllFunctionsResponse.java,3.0.0,GetAllFunctionsResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataByExprRequest.java,3.0.0,GetFileMetadataByExprRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataByExprResult.java,3.0.0,GetFileMetadataByExprResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataRequest.java,3.0.0,GetFileMetadataRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataResult.java,3.0.0,GetFileMetadataResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsInfoResponse.java,3.0.0,GetOpenTxnsInfoResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsResponse.java,3.0.0,GetOpenTxnsResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesRequest.java,3.0.0,GetTablesRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesResult.java,3.0.0,GetTablesResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java,3.0.0,HeartbeatTxnRangeResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java,3.0.0,Index.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InsertEventRequestData.java,3.0.0,InsertEventRequestData.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockRequest.java,3.0.0,LockRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Materialization.java,3.0.0,Materialization.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotNullConstraintsResponse.java,3.0.0,NotNullConstraintsResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEventResponse.java,3.0.0,NotificationEventResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnsResponse.java,3.0.0,OpenTxnsResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java,3.0.0,Partition.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionListComposingSpec.java,3.0.0,PartitionListComposingSpec.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionSpecWithSharedSD.java,3.0.0,PartitionSpecWithSharedSD.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionValuesRequest.java,3.0.0,PartitionValuesRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionValuesResponse.java,3.0.0,PartitionValuesResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionValuesRow.java,3.0.0,PartitionValuesRow.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionWithoutSD.java,3.0.0,PartitionWithoutSD.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsByExprResult.java,3.0.0,PartitionsByExprResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsStatsRequest.java,3.0.0,PartitionsStatsRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsStatsResult.java,3.0.0,PartitionsStatsResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrimaryKeysResponse.java,3.0.0,PrimaryKeysResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataRequest.java,3.0.0,PutFileMetadataRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/RequestPartsSpec.java,3.0.0,RequestPartsSpec.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java,3.0.0,Schema.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SetPartitionsStatsRequest.java,3.0.0,SetPartitionsStatsRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactResponse.java,3.0.0,ShowCompactResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowLocksResponse.java,3.0.0,ShowLocksResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java,3.0.0,Table.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TableStatsRequest.java,3.0.0,TableStatsRequest.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TableStatsResult.java,3.0.0,TableStatsResult.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,3.0.0,ThriftHiveMetastore.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TxnsSnapshot.java,3.0.0,TxnsSnapshot.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UniqueConstraintsResponse.java,3.0.0,UniqueConstraintsResponse.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMFullResourcePlan.java,3.0.0,WMFullResourcePlan.java
HIVE-18546,standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMGetAllResourcePlanResponse.java,3.0.0,WMGetAllResourcePlanResponse.java
