Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,TestTimestampWritable.java,13.0,1.0,11.0,1.0,2.0,,,,,2.0,18.0,6.0,31.0,,31.0,13.0,2.0,31.0,,0.0,18.0,1.0,12.0,,495.0,67.0,380.0,153.0,228.0,50.0,,224.0,285.0,133.0,211.0,,5.0,,3.0,,,"0,13",58.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestToInteger.java,19.0,3.0,16.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,48.0,8.0,23.0,17.0,13.0,17.0,,18.0,20.0,16.0,13.0,,1.0,,0.0,,,"0,74",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestTransaction.java,7.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,2.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,112.0,20.0,75.0,40.0,27.0,17.0,,43.0,53.0,29.0,24.0,,2.0,,1.0,,,"0,23",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestTransactionStatement.java,8.0,1.0,7.0,0.0,1.0,,,,,1.0,2.0,1.0,7.0,,7.0,5.0,1.0,7.0,,1.0,0.0,0.0,6.0,,101.0,11.0,70.0,35.0,31.0,20.0,,42.0,51.0,29.0,27.0,,2.0,,1.0,,,"0,29",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestTrivialExecService.java,39.0,0.0,37.0,2.0,5.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,69.0,3.0,46.0,16.0,29.0,20.0,,24.0,30.0,14.0,18.0,,5.0,,2.0,,,"0,43",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestTxnCommands.java,15.0,0.0,14.0,1.0,2.0,,,,,3.0,0.0,3.0,29.0,,27.0,29.0,8.0,29.0,,1.0,7.0,0.0,21.0,,512.0,14.0,443.0,160.0,311.0,67.0,,318.0,369.0,141.0,282.0,,5.0,,2.0,,,"0,15",44.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestTxnCommands2.java,23.0,1.0,19.0,4.0,2.0,,,,,4.0,5.0,3.0,28.0,,26.0,23.0,15.0,28.0,,1.0,10.0,0.0,17.0,,736.0,37.0,592.0,193.0,423.0,122.0,,430.0,503.0,182.0,386.0,,8.0,,2.0,,,"0,21",62.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestTxnHandler.java,21.0,1.0,20.0,1.0,2.0,,,,,3.0,0.0,2.0,56.0,,56.0,56.0,2.0,56.0,,0.0,3.0,0.0,53.0,,1278.0,110.0,1114.0,368.0,864.0,54.0,,869.0,966.0,328.0,833.0,,7.0,,3.0,,,"0,05",89.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestTxnHandlerNegative.java,20.0,0.0,15.0,5.0,2.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,49.0,3.0,24.0,13.0,11.0,22.0,,15.0,18.0,12.0,9.0,,2.0,,1.0,,,"0,92",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestTypeDescription.java,41.0,0.0,41.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,68.0,4.0,47.0,10.0,38.0,17.0,,13.0,15.0,8.0,9.0,,1.0,,0.0,,,"0,36",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestTypeInfoToSchema.java,12.0,1.0,11.0,0.0,1.0,,,,,1.0,0.0,20.0,27.0,,27.0,27.0,2.0,27.0,,0.0,3.0,0.0,24.0,,438.0,66.0,355.0,188.0,250.0,17.0,,184.0,212.0,134.0,142.0,,1.0,,0.0,,,"0,05",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestTypeInfoUtils.java,18.0,1.0,17.0,0.0,3.0,,,,,1.0,1.0,0.0,3.0,,3.0,2.0,0.0,3.0,,1.0,0.0,0.0,2.0,,83.0,10.0,56.0,26.0,35.0,17.0,,19.0,30.0,14.0,16.0,,3.0,,1.0,,,"0,30",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFBase64.java,11.0,0.0,10.0,1.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,38.0,4.0,16.0,12.0,8.0,18.0,,12.0,14.0,12.0,8.0,,1.0,,0.0,,,"1,13",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFCrc32.java,11.0,1.0,9.0,1.0,2.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,2.0,0.0,2.0,,74.0,9.0,44.0,17.0,26.0,21.0,,28.0,35.0,17.0,24.0,,3.0,,1.0,,,"0,48",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFHex.java,11.0,0.0,10.0,1.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,38.0,4.0,16.0,12.0,8.0,18.0,,12.0,14.0,12.0,8.0,,1.0,,0.0,,,"1,13",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFJson.java,31.0,3.0,28.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,1.0,2.0,,122.0,15.0,90.0,23.0,74.0,17.0,,67.0,72.0,18.0,58.0,,2.0,,1.0,,,"0,19",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFMath.java,7.0,0.0,7.0,0.0,1.0,,,,,1.0,0.0,0.0,15.0,,15.0,15.0,1.0,15.0,,0.0,1.0,0.0,14.0,,150.0,20.0,113.0,66.0,60.0,17.0,,67.0,83.0,52.0,59.0,,1.0,,0.0,,,"0,15",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFMd5.java,7.0,1.0,6.0,1.0,2.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,2.0,0.0,2.0,,57.0,9.0,29.0,16.0,14.0,19.0,,19.0,24.0,16.0,14.0,,3.0,,0.0,,,"0,66",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFSha1.java,7.0,1.0,6.0,1.0,2.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,2.0,0.0,2.0,,57.0,9.0,29.0,16.0,14.0,19.0,,19.0,24.0,16.0,14.0,,3.0,,0.0,,,"0,66",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFSign.java,16.0,3.0,13.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,47.0,8.0,22.0,13.0,10.0,17.0,,17.0,19.0,12.0,10.0,,1.0,,0.0,,,"0,77",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFUnbase64.java,12.0,2.0,9.0,1.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,39.0,6.0,15.0,10.0,7.0,18.0,,11.0,13.0,10.0,7.0,,1.0,,0.0,,,"1,20",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFUnhex.java,15.0,2.0,12.0,1.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,41.0,6.0,17.0,9.0,9.0,18.0,,13.0,16.0,10.0,10.0,,2.0,,1.0,,,"1,06",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUDFXPathUtil.java,25.0,5.0,19.0,2.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,82.0,17.0,45.0,14.0,31.0,21.0,,37.0,40.0,12.0,31.0,,1.0,,0.0,,,"0,47",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnaryMinus.java,12.0,0.0,11.0,1.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,46.0,5.0,20.0,14.0,7.0,21.0,,15.0,18.0,14.0,6.0,,2.0,,1.0,,,"1,05",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnionColumnVector.java,30.0,0.0,30.0,0.0,4.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,93.0,6.0,67.0,21.0,50.0,20.0,,58.0,65.0,23.0,53.0,,5.0,,1.0,,,"0,30",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnionStructObjectInspector.java,85.0,7.0,75.0,3.0,6.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,121.0,13.0,84.0,26.0,68.0,24.0,,58.0,65.0,25.0,53.0,,6.0,,3.0,,,"0,29",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnpermittedCharsInColumnNameCreateTableNegative.java,9.0,0.0,9.0,0.0,2.0,,,,,1.0,1.0,1.0,5.0,,5.0,4.0,1.0,5.0,,1.0,0.0,0.0,4.0,,87.0,9.0,57.0,22.0,27.0,21.0,,24.0,33.0,18.0,15.0,,2.0,,1.0,,,"0,37",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnrolledBitPack.java,12.0,1.0,12.0,0.0,2.0,,,,,1.0,1.0,0.0,4.0,,4.0,3.0,6.0,4.0,,0.0,0.0,0.0,4.0,,114.0,18.0,79.0,51.0,34.0,17.0,,47.0,56.0,43.0,20.0,,3.0,,1.0,,,"0,22",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUnsignedInt128.java,21.0,2.0,18.0,1.0,1.0,,,,,1.0,0.0,0.0,24.0,,24.0,24.0,3.0,24.0,,0.0,3.0,0.0,21.0,,559.0,79.0,448.0,107.0,353.0,34.0,,299.0,335.0,82.0,299.0,,4.0,,2.0,,,"0,08",35.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUpdateDeleteSemanticAnalyzer.java,12.0,1.0,11.0,0.0,1.0,,,,,2.0,0.0,1.0,20.0,,20.0,20.0,5.0,20.0,,1.0,2.0,0.0,17.0,,324.0,39.0,261.0,114.0,151.0,24.0,,131.0,171.0,87.0,116.0,,3.0,,2.0,,,"0,09",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestUseDatabase.java,18.0,4.0,15.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,4.0,2.0,,0.0,0.0,1.0,1.0,,82.0,16.0,47.0,24.0,25.0,19.0,,37.0,40.0,23.0,20.0,,1.0,,0.0,,,"0,40",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUtil.java,11.0,0.0,6.0,4.0,1.0,,,,,3.0,1.0,1.0,3.0,,3.0,2.0,0.0,3.0,,0.0,0.0,0.0,3.0,,76.0,8.0,34.0,19.0,13.0,34.0,,19.0,24.0,16.0,12.0,,2.0,,1.0,,,"1,00",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestUtilities.java,19.0,1.0,17.0,1.0,1.0,,,,,1.0,0.0,1.0,5.0,,5.0,5.0,0.0,5.0,,0.0,0.0,0.0,5.0,,154.0,19.0,115.0,52.0,74.0,22.0,,84.0,92.0,51.0,55.0,,2.0,,1.0,,,"0,19",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestValidCompactorTxnList.java,7.0,0.0,7.0,0.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,0.0,8.0,,0.0,0.0,0.0,8.0,,90.0,11.0,62.0,35.0,32.0,17.0,,36.0,45.0,27.0,32.0,,1.0,,0.0,,,"0,27",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestValidReadTxnList.java,14.0,0.0,14.0,0.0,2.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,92.0,7.0,65.0,36.0,42.0,20.0,,61.0,71.0,37.0,50.0,,5.0,,1.0,,,"0,31",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVariableSubstitution.java,5.0,0.0,5.0,0.0,1.0,,,,,4.0,1.0,1.0,6.0,,6.0,5.0,1.0,6.0,,0.0,1.0,1.0,4.0,,63.0,9.0,37.0,17.0,16.0,17.0,,18.0,26.0,17.0,13.0,,1.0,,0.0,,,"0,46",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorArithmeticExpressions.java,33.0,3.0,27.0,4.0,2.0,,,,,1.0,2.0,0.0,24.0,,24.0,22.0,0.0,24.0,,0.0,2.0,0.0,22.0,,923.0,103.0,693.0,185.0,565.0,146.0,,605.0,649.0,174.0,528.0,,9.0,,3.0,,,"0,21",43.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorConditionalExpressions.java,27.0,2.0,22.0,2.0,1.0,,,,,1.0,0.0,0.0,18.0,,18.0,18.0,0.0,18.0,,0.0,6.0,0.0,12.0,,544.0,64.0,422.0,102.0,352.0,60.0,,366.0,385.0,90.0,332.0,,2.0,,1.0,,,"0,14",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorDateExpressions.java,16.0,1.0,15.0,0.0,2.0,,,,,2.0,1.0,0.0,25.0,,25.0,24.0,1.0,25.0,,0.0,15.0,0.0,10.0,,492.0,52.0,417.0,143.0,296.0,24.0,,310.0,362.0,140.0,265.0,,5.0,,3.0,,,"0,06",50.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorExpressionWriters.java,10.0,1.0,10.0,0.0,2.0,,,,,1.0,0.0,0.0,41.0,,41.0,41.0,1.0,41.0,,0.0,15.0,0.0,26.0,,535.0,71.0,435.0,179.0,262.0,33.0,,264.0,338.0,153.0,233.0,,8.0,,3.0,,,"0,08",75.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorFilterExpressions.java,38.0,6.0,29.0,4.0,1.0,,,,,1.0,0.0,3.0,25.0,,25.0,25.0,0.0,25.0,,0.0,3.0,0.0,22.0,,1053.0,172.0,763.0,225.0,649.0,126.0,,655.0,681.0,174.0,580.0,,1.0,,0.0,,,"0,17",25.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorFilterOperator.java,18.0,2.0,16.0,0.0,3.0,,,,,2.0,0.0,0.0,6.0,,6.0,6.0,6.0,6.0,,0.0,2.0,0.0,4.0,,170.0,24.0,118.0,59.0,75.0,28.0,,89.0,106.0,61.0,67.0,,5.0,,3.0,,,"0,24",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorGenericDateExpressions.java,24.0,2.0,22.0,0.0,4.0,,,,,1.0,0.0,0.0,29.0,,29.0,29.0,4.0,29.0,,0.0,18.0,0.0,11.0,,763.0,83.0,663.0,171.0,497.0,17.0,,422.0,529.0,175.0,415.0,,16.0,,3.0,,,"0,03",108.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorGroupByOperator.java,15.0,1.0,14.0,0.0,1.0,,,,,16.0,7.0,1.0,167.0,,169.0,162.0,18.0,169.0,,6.0,12.0,0.0,151.0,,2562.0,328.0,2205.0,689.0,1554.0,31.0,,668.0,907.0,465.0,593.0,,12.0,,3.0,,,"0,01",220.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorLimitOperator.java,9.0,1.0,7.0,1.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,1.0,0.0,3.0,,77.0,15.0,38.0,24.0,14.0,24.0,,19.0,24.0,18.0,10.0,,1.0,,0.0,,,"0,63",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorLogicalExpressions.java,21.0,3.0,16.0,2.0,1.0,,,,,5.0,0.0,5.0,36.0,,36.0,36.0,5.0,36.0,,0.0,1.0,0.0,35.0,,868.0,161.0,617.0,180.0,481.0,101.0,,535.0,586.0,159.0,502.0,,5.0,,1.0,,,"0,16",46.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorMapJoinFastLongHashMap.java,20.0,3.0,16.0,1.0,2.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,0.0,9.0,,0.0,2.0,0.0,7.0,,219.0,43.0,151.0,76.0,100.0,25.0,,117.0,140.0,77.0,107.0,,4.0,,2.0,,,"0,17",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorMapJoinFastMultiKeyHashMap.java,21.0,3.0,17.0,1.0,3.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,0.0,9.0,,0.0,2.0,0.0,7.0,,231.0,43.0,161.0,80.0,108.0,27.0,,123.0,148.0,81.0,115.0,,5.0,,2.0,,,"0,17",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorMapJoinRowBytesContainer.java,21.0,2.0,19.0,0.0,5.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,74.0,11.0,46.0,22.0,26.0,17.0,,33.0,43.0,25.0,28.0,,7.0,,3.0,,,"0,37",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorMathFunctions.java,15.0,1.0,13.0,1.0,1.0,,,,,1.0,6.0,1.0,31.0,,31.0,25.0,0.0,31.0,,0.0,1.0,0.0,30.0,,569.0,69.0,450.0,188.0,317.0,53.0,,358.0,393.0,165.0,287.0,,3.0,,1.0,,,"0,12",34.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorOrcFile.java,45.0,1.0,42.0,2.0,4.0,,,,,5.0,17.0,0.0,57.0,,57.0,40.0,26.0,57.0,,5.0,20.0,0.0,32.0,,2760.0,147.0,2503.0,643.0,2071.0,112.0,,1557.0,1800.0,547.0,1494.0,,17.0,,3.0,,,"0,04",226.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorRowObject.java,23.0,3.0,19.0,0.0,4.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,2.0,0.0,0.0,1.0,,108.0,18.0,69.0,27.0,42.0,21.0,,49.0,63.0,31.0,40.0,,5.0,,3.0,,,"0,30",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorScalarColArithmetic.java,17.0,1.0,15.0,1.0,2.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,1.0,11.0,,0.0,4.0,0.0,7.0,,245.0,29.0,180.0,62.0,125.0,38.0,,138.0,158.0,58.0,118.0,,3.0,,2.0,,,"0,21",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorSelectOperator.java,24.0,4.0,19.0,1.0,1.0,,,,,2.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,127.0,23.0,81.0,51.0,48.0,23.0,,66.0,72.0,47.0,38.0,,2.0,,1.0,,,"0,28",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorSerDeRow.java,51.0,3.0,48.0,0.0,8.0,,,,,2.0,0.0,0.0,11.0,,9.0,11.0,4.0,11.0,,5.0,3.0,0.0,3.0,,660.0,49.0,588.0,209.0,383.0,23.0,,378.0,440.0,219.0,303.0,,40.0,,4.0,,,"0,04",92.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorStringExpressions.java,82.0,11.0,66.0,6.0,1.0,,,,,1.0,11.0,20.0,64.0,,64.0,53.0,0.0,64.0,,14.0,5.0,0.0,45.0,,5422.0,760.0,4312.0,535.0,4027.0,435.0,,3907.0,3980.0,470.0,3702.0,,4.0,,1.0,,,"0,10",72.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorTimestampExpressions.java,15.0,1.0,14.0,0.0,2.0,,,,,2.0,1.0,0.0,56.0,,54.0,55.0,3.0,56.0,,0.0,37.0,0.0,19.0,,943.0,105.0,803.0,222.0,594.0,36.0,,576.0,677.0,210.0,539.0,,5.0,,3.0,,,"0,04",101.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorTypeCasts.java,15.0,1.0,13.0,1.0,1.0,,,,,1.0,0.0,1.0,29.0,,29.0,29.0,0.0,29.0,,0.0,9.0,0.0,20.0,,546.0,78.0,404.0,162.0,298.0,67.0,,310.0,341.0,143.0,252.0,,2.0,,1.0,,,"0,17",30.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorUDFAdaptor.java,48.0,6.0,38.0,5.0,2.0,,,,,1.0,0.0,2.0,5.0,,5.0,5.0,0.0,5.0,,0.0,2.0,0.0,3.0,,310.0,42.0,224.0,82.0,169.0,46.0,,179.0,190.0,75.0,134.0,,4.0,,1.0,,,"0,21",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorizationContext.java,47.0,7.0,36.0,3.0,2.0,,,,,1.0,0.0,0.0,30.0,,30.0,30.0,0.0,30.0,,0.0,0.0,0.0,30.0,,1586.0,253.0,1220.0,497.0,984.0,119.0,,1109.0,1140.0,448.0,971.0,,4.0,,0.0,,,"0,10",48.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestVectorizedORCReader.java,41.0,3.0,35.0,3.0,5.0,,,,,2.0,0.0,0.0,4.0,,4.0,4.0,13.0,4.0,,1.0,1.0,0.0,2.0,,248.0,24.0,189.0,90.0,120.0,35.0,,132.0,152.0,82.0,81.0,,14.0,,4.0,,,"0,19",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorizedRowBatch.java,11.0,0.0,9.0,2.0,2.0,,,,,1.0,13.0,2.0,19.0,,19.0,6.0,0.0,19.0,,0.0,3.0,0.0,16.0,,281.0,33.0,176.0,46.0,113.0,73.0,,122.0,159.0,57.0,110.0,,5.0,,2.0,,,"0,41",37.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestVectorizer.java,17.0,2.0,14.0,1.0,1.0,,,,,2.0,0.0,1.0,9.0,,9.0,9.0,0.0,9.0,,0.0,1.0,0.0,8.0,,210.0,32.0,150.0,81.0,99.0,28.0,,119.0,130.0,72.0,98.0,,1.0,,0.0,,,"0,19",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestViewEntity.java,16.0,1.0,12.0,3.0,1.0,,,,,2.0,2.0,2.0,5.0,,5.0,3.0,1.0,5.0,,0.0,0.0,0.0,5.0,,141.0,20.0,88.0,45.0,47.0,33.0,,59.0,66.0,38.0,32.0,,1.0,,0.0,,,"0,38",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestWarehousePartitionHelper.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,6.0,5.0,,5.0,5.0,2.0,5.0,,0.0,0.0,0.0,5.0,,74.0,14.0,43.0,30.0,15.0,17.0,,27.0,33.0,26.0,15.0,,1.0,,0.0,,,"0,40",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestWebHCatE2e.java,12.0,0.0,10.0,1.0,1.0,,,,,4.0,6.0,6.0,22.0,,20.0,16.0,8.0,22.0,,1.0,5.0,0.0,16.0,,359.0,25.0,272.0,124.0,158.0,65.0,,152.0,183.0,93.0,119.0,,7.0,,2.0,,,"0,24",30.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestWorker.java,33.0,5.0,26.0,2.0,3.0,,,,,1.0,0.0,2.0,27.0,,27.0,27.0,0.0,27.0,,1.0,1.0,0.0,25.0,,965.0,158.0,733.0,240.0,592.0,74.0,,577.0,650.0,226.0,569.0,,18.0,,3.0,,,"0,10",71.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestWorker2.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,1.0,0.0,0.0,1.0,,33.0,3.0,10.0,5.0,2.0,20.0,,3.0,6.0,4.0,2.0,,1.0,,0.0,,,"2,00",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestZlib.java,12.0,0.0,11.0,1.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,56.0,7.0,31.0,18.0,15.0,18.0,,20.0,24.0,16.0,14.0,,2.0,,1.0,,,"0,58",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestZooKeeperTokenStore.java,18.0,1.0,16.0,0.0,2.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,4.0,7.0,,0.0,1.0,2.0,4.0,,178.0,24.0,136.0,55.0,96.0,18.0,,90.0,102.0,50.0,67.0,,2.0,,1.0,,,"0,13",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TestZookeeperLockManager.java,20.0,1.0,19.0,0.0,2.0,,,,,1.0,0.0,4.0,5.0,,5.0,5.0,6.0,5.0,,0.0,0.0,0.0,5.0,,164.0,18.0,129.0,57.0,76.0,17.0,,98.0,108.0,52.0,69.0,,3.0,,2.0,,,"0,13",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TestsFailedException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,27.0,2.0,7.0,4.0,2.0,18.0,,3.0,5.0,4.0,1.0,,1.0,,0.0,,,"2,57",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TextFileStorageFormatDescriptor.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,38.0,4.0,17.0,10.0,3.0,17.0,,6.0,10.0,7.0,3.0,,1.0,,0.0,,,"1,00",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
