Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
SQLOperation.java,22.0,1.0,18.0,3.0,3.0,3.0,70.0,70.0,0.0,3.0,0.0,0.0,20.0,0.0,20.0,20.0,7.0,20.0,67.0,0.0,10.0,0.0,10.0,88.0,482.0,40.0,361.0,112.0,218.0,82.0,163.0,203.0,268.0,108.0,186.0,64.0,8.0,3.0,4.0,28.666666666666668,25.666666666666668,"0,23",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,94.0,102.0,18.0,11.0,0.0,11.0,261948.22222222225,18.0,0.0,18.0,0.0,18.0,261948.22222222225,1.6363636363636365,1.0
SQLPrivTypeGrant.java,6.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,7.0,7.0,13.0,9.0,0.0,2.0,0.0,0.0,7.0,11.0,99.0,12.0,47.0,29.0,13.0,41.0,9.0,20.0,26.0,15.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,"0,87",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQLPrivilegeType.java,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,43.0,6.0,19.0,9.0,7.0,18.0,5.0,10.0,12.0,6.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,"0,95",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQLStdConfOnlyAuthorizerFactory.java,8.0,1.0,7.0,0.0,1.0,2.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,49.0,3.0,20.0,17.0,2.0,26.0,3.0,12.0,14.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"1,30",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,49.0,0.0,1.0,1.0,0.0,1.0,2423803.0,1.0,0.0,1.0,0.0,1.0,2423803.0,1.0,1.0
SQLStdHiveAccessController.java,19.0,1.0,15.0,3.0,3.0,2.0,53.0,53.0,0.0,1.0,1.0,5.0,28.0,0.0,28.0,27.0,8.0,28.0,28.0,1.0,12.0,0.0,15.0,166.0,646.0,66.0,480.0,174.0,274.0,100.0,194.0,204.0,310.0,144.0,206.0,94.0,9.0,1.0,4.0,80.0,54.0,"0,21",95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,38.0,119.0,8.0,7.0,0.0,7.0,674017.875,8.0,0.0,8.0,0.0,8.0,674017.875,1.1428571428571428,1.0
SQLStdHiveAccessControllerForTest.java,6.0,1.0,5.0,1.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,18.0,1.0,0.0,0.0,1.0,1.0,49.0,7.0,19.0,13.0,3.0,23.0,2.0,10.0,13.0,10.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,21",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2954968.0,1.0,0.0,1.0,0.0,1.0,2954968.0,1.0,1.0
SQLStdHiveAccessControllerWrapper.java,8.0,1.0,6.0,1.0,1.0,2.0,15.0,15.0,1.0,1.0,0.0,0.0,16.0,0.0,16.0,16.0,1.0,16.0,16.0,0.0,1.0,0.0,15.0,47.0,193.0,33.0,122.0,66.0,39.0,38.0,43.0,52.0,70.0,35.0,36.0,16.0,2.0,1.0,1.0,6.0,6.0,"0,31",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2954968.0,1.0,0.0,1.0,0.0,1.0,2954968.0,1.0,1.0
SQLStdHiveAuthorizationValidator.java,24.0,3.0,18.0,3.0,4.0,2.0,27.0,27.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,5.0,4.0,4.0,0.0,1.0,0.0,3.0,30.0,152.0,21.0,104.0,55.0,49.0,28.0,25.0,57.0,70.0,43.0,36.0,14.0,10.0,1.0,3.0,50.0,40.0,"0,27",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,67.0,18.0,12.0,8.0,0.0,8.0,212663.33333333337,12.0,0.0,12.0,0.0,12.0,212663.33333333337,1.5,1.0
SQLStdHiveAuthorizationValidatorForTest.java,11.0,0.0,10.0,1.0,2.0,2.0,23.0,23.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,5.0,9.0,1.0,1.0,0.0,3.0,13.0,107.0,13.0,67.0,32.0,24.0,27.0,13.0,30.0,43.0,27.0,16.0,11.0,4.0,2.0,3.0,37.5,31.5,"0,40",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,96.0,4.0,3.0,3.0,1.0,3.0,808713.6666666666,3.0,0.0,3.0,0.0,3.0,808713.6666666666,1.0,1.0
SQLStdHiveAuthorizerFactory.java,11.0,0.0,11.0,0.0,1.0,2.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,43.0,2.0,24.0,17.0,6.0,17.0,4.0,12.0,14.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,71",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2423803.0,1.0,0.0,1.0,0.0,1.0,2423803.0,1.0,1.0
SQLStdHiveAuthorizerFactoryForTest.java,11.0,0.0,11.0,0.0,1.0,2.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,43.0,2.0,24.0,17.0,6.0,17.0,4.0,12.0,14.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,71",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2423803.0,1.0,0.0,1.0,0.0,1.0,2423803.0,1.0,1.0
SSHCommand.java,5.0,0.0,5.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,16.0,0.0,0.0,0.0,5.0,12.0,55.0,7.0,30.0,13.0,11.0,18.0,15.0,13.0,19.0,10.0,9.0,4.0,1.0,2.0,0.0,53.0,47.0,"0,60",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
SSHCommandExecutor.java,10.0,0.0,10.0,1.0,2.0,1.0,10.0,10.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,4.0,20.0,88.0,5.0,61.0,23.0,32.0,23.0,19.0,37.0,47.0,22.0,27.0,8.0,6.0,1.0,3.0,50.0,30.0,"0,38",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,10.0,8.0,2.0,1.0,0.0,1.0,2368990.5,2.0,0.0,2.0,0.0,2.0,2368990.5,2.0,2.0
SSHExecutionException.java,5.0,0.0,5.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,36.0,3.0,15.0,9.0,6.0,18.0,4.0,7.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,20",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSHResult.java,5.0,0.0,5.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,10.0,0.0,0.0,0.0,3.0,4.0,39.0,2.0,19.0,8.0,7.0,18.0,7.0,6.0,10.0,6.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,"0,95",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sample.java,7.0,0.0,7.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,22.0,95.0,11.0,60.0,22.0,28.0,24.0,11.0,26.0,39.0,17.0,22.0,11.0,4.0,1.0,1.0,41.0,41.0,"0,40",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SampleHBaseKeyFactory.java,6.0,0.0,6.0,0.0,2.0,1.0,18.0,18.0,0.0,3.0,0.0,2.0,9.0,0.0,9.0,9.0,4.0,9.0,11.0,0.0,1.0,0.0,8.0,6.0,116.0,19.0,80.0,45.0,25.0,17.0,15.0,42.0,59.0,39.0,25.0,7.0,5.0,3.0,2.0,67.0,67.0,"0,21",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,116.0,0.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
SampleHBaseKeyFactory2.java,13.0,0.0,12.0,0.0,3.0,1.0,35.0,35.0,1.0,3.0,0.0,1.0,14.0,0.0,14.0,14.0,5.0,14.0,10.0,0.0,4.0,0.0,10.0,29.0,255.0,31.0,207.0,83.0,109.0,17.0,54.0,108.0,156.0,76.0,98.0,34.0,21.0,2.0,4.0,86.0,86.0,"0,08",44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,255.0,0.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
SampleHBaseKeyFactory3.java,15.0,1.0,14.0,0.0,4.0,1.0,8.0,8.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,11.0,1.0,2.0,0.0,2.0,3.0,130.0,15.0,94.0,43.0,47.0,21.0,3.0,50.0,74.0,41.0,42.0,1.0,13.0,3.0,3.0,0.0,0.0,"0,22",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,130.0,0.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
SamplePruner.java,15.0,1.0,11.0,3.0,2.0,1.0,37.0,37.0,0.0,6.0,5.0,1.0,14.0,0.0,12.0,9.0,8.0,14.0,10.0,0.0,0.0,0.0,14.0,30.0,342.0,36.0,208.0,99.0,109.0,100.0,46.0,113.0,148.0,80.0,86.0,21.0,6.0,2.0,3.0,0.0,0.0,"0,48",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,23.0,23.0,5.0,5.0,0.0,5.0,2752.8,5.0,0.0,5.0,0.0,5.0,2752.8,1.0,1.0
SampleTezSessionState.java,4.0,0.0,4.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,5.0,9.0,56.0,0.0,0.0,0.0,9.0,9.0,94.0,17.0,55.0,33.0,13.0,22.0,13.0,27.0,37.0,25.0,13.0,8.0,1.0,3.0,0.0,76.0,76.0,"0,40",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,97.0,3.0,2.0,2.0,0.0,2.0,2122896.5,2.0,0.0,2.0,0.0,2.0,2122896.5,1.0,1.0
SampleURLHook.java,7.0,1.0,6.0,0.0,2.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,49.0,9.0,19.0,10.0,5.0,21.0,3.0,8.0,12.0,8.0,4.0,3.0,2.0,1.0,1.0,50.0,50.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,49.0,0.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
SamplingOptimizer.java,30.0,1.0,29.0,1.0,6.0,2.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,69.0,5.0,42.0,19.0,21.0,23.0,22.0,24.0,32.0,19.0,18.0,6.0,6.0,1.0,2.0,0.0,0.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SaslHandler.java,11.0,1.0,10.0,0.0,2.0,2.0,14.0,14.0,2.0,1.0,0.0,0.0,5.0,0.0,10.0,10.0,4.0,10.0,10.0,1.0,0.0,7.0,2.0,19.0,114.0,19.0,68.0,30.0,30.0,27.0,26.0,40.0,51.0,25.0,28.0,9.0,5.0,2.0,2.0,60.0,60.0,"0,40",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,228.0,0.0,2.0,2.0,0.0,2.0,5770.5,2.0,0.0,2.0,0.0,2.0,5770.5,1.0,1.0
SaslQOP.java,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,4.0,7.0,62.0,9.0,32.0,14.0,12.0,24.0,5.0,13.0,20.0,11.0,11.0,4.0,3.0,0.0,1.0,0.0,0.0,"0,75",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scheduler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,5.0,0.0,3.0,0.0,0.0,2.0,5.0,47.0,6.0,12.0,10.0,0.0,32.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,67",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,50.0,3.0,4.0,4.0,1.0,4.0,47747.0,4.0,0.0,4.0,0.0,4.0,47747.0,1.0,1.0
SchedulerShim.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,3.0,7.0,6.0,0.0,27.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,86",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,37.0,0.0,1.0,1.0,0.0,1.0,2954968.0,1.0,0.0,1.0,0.0,1.0,2954968.0,1.0,1.0
Schema.java,10.0,0.0,9.0,0.0,2.0,6.0,57.0,57.0,0.0,6.0,3.0,6.0,48.0,0.0,46.0,45.0,6.0,48.0,41.0,1.0,2.0,0.0,45.0,117.0,605.0,77.0,502.0,133.0,266.0,32.0,89.0,230.0,347.0,127.0,243.0,86.0,9.0,2.0,4.0,28.5,21.5,"0,06",113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,227.0,262.0,18.0,9.0,0.0,9.0,7616.277777777777,18.0,0.0,18.0,0.0,18.0,7616.277777777777,2.0,1.0
SchemaAwareCompressionInputStream.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,42.0,5.0,9.0,6.0,1.0,28.0,0.0,5.0,7.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,"3,11",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SchemaAwareCompressionOutputStream.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,44.0,6.0,9.0,6.0,1.0,29.0,0.0,5.0,7.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,"3,22",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SchemaDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,46.0,8.0,17.0,9.0,4.0,21.0,2.0,7.0,12.0,9.0,3.0,2.0,1.0,1.0,0.0,25.0,25.0,"1,24",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SchemaEvolution.java,42.0,7.0,26.0,8.0,6.0,1.0,14.0,14.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,16.0,187.0,31.0,110.0,35.0,70.0,46.0,34.0,70.0,88.0,35.0,65.0,17.0,11.0,1.0,4.0,0.0,0.0,"0,42",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,192.0,5.0,2.0,2.0,1.0,2.0,2955.5,2.0,0.0,2.0,0.0,2.0,2955.5,1.0,1.0
SchemaResolutionProblem.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,40.0,6.0,36.0,17.0,0.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,42",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SchemaToTypeInfo.java,19.0,2.0,13.0,3.0,3.0,1.0,6.0,6.0,0.0,2.0,10.0,2.0,11.0,0.0,11.0,1.0,0.0,11.0,5.0,0.0,7.0,1.0,3.0,80.0,281.0,37.0,172.0,60.0,104.0,72.0,79.0,96.0,127.0,56.0,87.0,32.0,10.0,2.0,2.0,0.0,0.0,"0,42",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,205.0,65.0,5.0,4.0,0.0,4.0,1335632.8,5.0,0.0,5.0,0.0,5.0,1335632.8,1.25,1.0
Scope.java,4.0,0.0,3.0,1.0,1.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,0.0,6.0,8.0,11.0,8.0,6.0,6.0,0.0,0.0,2.0,9.0,74.0,11.0,34.0,15.0,14.0,29.0,3.0,20.0,27.0,15.0,14.0,3.0,1.0,1.0,0.0,60.0,60.0,"0,85",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,355.0,5.0,6.0,5.0,0.0,5.0,17219.0,6.0,0.0,6.0,0.0,6.0,17219.0,1.2,1.0
ScriptDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,16.0,0.0,16.0,16.0,7.0,16.0,27.0,0.0,0.0,0.0,16.0,28.0,146.0,24.0,78.0,40.0,22.0,44.0,14.0,33.0,50.0,29.0,21.0,14.0,1.0,2.0,0.0,81.0,81.0,"0,56",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,15.0,9.0,3.0,3.0,0.0,3.0,5263.666666666667,3.0,0.0,3.0,0.0,3.0,5263.666666666667,1.0,1.0
ScriptErrorHeuristic.java,18.0,3.0,14.0,2.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,1.0,76.0,12.0,35.0,14.0,21.0,29.0,12.0,18.0,25.0,14.0,15.0,4.0,4.0,2.0,3.0,0.0,0.0,"0,83",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScriptOperator.java,19.0,1.0,16.0,2.0,4.0,3.0,56.0,56.0,0.0,9.0,2.0,5.0,36.0,0.0,36.0,36.0,33.0,38.0,129.0,11.0,3.0,3.0,21.0,120.0,877.0,102.0,663.0,208.0,410.0,117.0,160.0,327.0,462.0,192.0,314.0,79.0,20.0,2.0,5.0,44.5,44.0,"0,18",128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,341.0,232.0,14.0,7.0,0.0,7.0,225588.7142857143,14.0,0.0,14.0,0.0,14.0,225588.7142857143,2.0,1.0
SearchArgument.java,18.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,20.0,22.0,7.0,22.0,0.0,0.0,0.0,0.0,22.0,32.0,287.0,25.0,123.0,32.0,64.0,139.0,3.0,47.0,73.0,25.0,48.0,0.0,10.0,0.0,2.0,0.0,0.0,"1,13",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1497.0,1454.0,19.0,8.0,0.0,8.0,232625.57894736843,19.0,0.0,19.0,0.0,19.0,232625.57894736843,2.375,1.0
SearchArgumentFactory.java,3.0,0.0,3.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,21.0,31.0,2.0,9.0,4.0,2.0,20.0,2.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,"2,22",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,226.0,288.0,19.0,7.0,0.0,7.0,165211.1052631579,19.0,0.0,19.0,0.0,19.0,165211.1052631579,2.7142857142857144,1.0
SearchArgumentImpl.java,15.0,0.0,13.0,2.0,3.0,2.0,7.0,7.0,0.0,3.0,10.0,1.0,40.0,0.0,40.0,30.0,10.0,40.0,6.0,10.0,4.0,0.0,26.0,29.0,704.0,55.0,555.0,166.0,332.0,94.0,9.0,238.0,365.0,136.0,276.0,6.0,10.0,1.0,5.0,25.0,25.0,"0,17",117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,4440.0,7150.0,39.0,14.0,0.0,14.0,196317.41025641025,39.0,0.0,39.0,0.0,39.0,196317.41025641025,2.7857142857142856,1.0
SecretManager.java,11.0,0.0,10.0,1.0,2.0,2.0,19.0,19.0,0.0,2.0,2.0,0.0,6.0,0.0,6.0,4.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,22.0,91.0,7.0,68.0,31.0,35.0,16.0,21.0,40.0,50.0,28.0,28.0,8.0,2.0,2.0,1.0,0.0,0.0,"0,24",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,91.0,0.0,1.0,1.0,0.0,1.0,13098.0,1.0,0.0,1.0,0.0,1.0,13098.0,1.0,1.0
